,address,value
19067,lat13xyt4swy0nrw89375j8mhkerc0s8tt6alymrcu,0.007430000000000001
19068,lat1xm9rnx0sjh3qq9m74m6p76c96duuqlr5vm60kg,0.007370000000000001
19069,lat1z5x9z2337fszc66eh9tvs3dgcvd2k5qewhu2qw,0.007370000000000001
19070,lat1px2dkdcaar70dymu4akzx5easq2px6lrc959dm,0.00735848096
19071,lat1dm9w5lafufe0dttzl82t7cecg9t986scxp3u85,0.00727
19072,lat160zucnvy69q6z7cma58lkqemxjszxuwluv8ujn,0.007240000000000001
19073,lat1s5uw7tvs9z95pau54elj2fj6hxpaqswstx9nmy,0.007240000000000001
19074,lat1r0ctu8py9zakzaxzgneplcqygau3ap5e4t67ft,0.007115000000000001
19075,lat1n30p5p0p2vwpaga0ft74cqd9vz6le9am6kfh7l,0.007074666666
19076,lat1chw2cm525mxem9zduyu7s9xqhx6wd679dzket3,0.00706
19077,lat1nzfkyh7tevsmk5vuljwmzuglgn9e9j4xmhkwuq,0.007054
19078,lat1waz55m7y6fk77hdtrhru6yrf5tac6lq396y53f,0.00704
19079,lat106zcd08u2z4emmd245qllywnn5msm2w2f7kgc3,0.007
19080,lat10eltc8w9djaycjmhmavjdk2rtfygx9g7gu37er,0.007
19081,lat10y9pma4que2208tmfpqw03eag4389ng8xlncq2,0.007
19082,lat1297t507uxekw3ue6wa8yyccyzluzwe9prr0h8v,0.007
19083,lat12rd7mf4tca4xyprmjwnv8veqa04wjcsvcls4su,0.007
19084,lat13g0snmp0zhwkjkwrjeqmn6w5c5smxu0yplzwql,0.007
19085,lat13ky92q06ymayfs3e4qve2sl003enwygag0vt0k,0.007
19086,lat15wtdexhdz8j9gtljfldtlccvru966na2tz2ccs,0.007
19087,lat17q6x8gcsgjzkg0y02v9vrsqj97fa9e5c2pr8cr,0.007
19088,lat19n32x2wy7pssxqqzxcc4ypnc4n6nyzjj5dv0p0,0.007
19089,lat19pyuyjx799fyttsp3h6qevchmfmpxk3d48fdqk,0.007
19090,lat19xdf6vs7gsmc4ekjtr8easa2xkaj9wuwtv6d7l,0.007
19091,lat1d0qd2retgn6s03pl82c4j83x6fyg5t7206d5m8,0.007
19092,lat1d3jwjd5j7nwkp68q5f5mnq73x4qvw6h3t7wp4n,0.007
19093,lat1eaus6ffd9mpuukthnalydtsncylx5j9w3gmtal,0.007
19094,lat1eu6yz74mlsxfqtd9khcyvy5q5hz9nstgyjgg49,0.007
19095,lat1ezvtdnrqvrlz0kwfg2ecrq9p99rrqsyzmgdwax,0.007
19096,lat1g8zmkw4l926chxmca6vf2qwhwl3u5gmm0eqqcm,0.007
19097,lat1h0gqnxssmpkf6skvnc5wrsve2jawcvgacznv8r,0.007
19098,lat1hyvht5e3ft0krwysnqwyextjcle2uxk67k4l3m,0.007
19099,lat1k422xnhua76asazwvref57mm6454r5gamtvdgd,0.007
19100,lat1k64nugk5lt2sa4r7rccvsperm2qfxy38rk2m33,0.007
19101,lat1k955sgr5nuw3fgjjgsskphghkk4mktgcm03h9h,0.007
19102,lat1mddup6x736jtdvttle3k4zyqsrvmtell0d2u6k,0.007
19103,lat1mnvqpq26sslug9hpnvxgp6qgkvqratzrkmh329,0.007
19104,lat1pa39yxzdrh5xxll6xpdlt8ruwp3euktphujatl,0.007
19105,lat1pwluvtqx3fwa63j4zm9dpyy02v963a8geja0hx,0.007
19106,lat1r8840lx980gey9hyf8lth3klqv0wzujwl7pdrz,0.007
19107,lat1sddrewwjdwnsl7rckjrdmz5hxaqa4ghsn9hamz,0.007
19108,lat1shngh7y9f3w0plawtg2u0hu2lhj0zxmmdydjlh,0.007
19109,lat1t7qry7470efvr3p430sh88eech9f6welhd8exq,0.007
19110,lat1tzal2z6wndyudepw8jzcmv0jz0ccxk3765mvke,0.007
19111,lat1uadf2mhedg836csv22vmcg2m0a7xphmuca2nq9,0.007
19112,lat1vhtz8q7xnv6jtyfgk5w523jgnqak9kv67skh8e,0.007
19113,lat1xh69mvt0rjm2xgpqct7u5eccvn9u3rw2yd54tr,0.007
19114,lat1y4p5zzx6eqwzsfq8yf4sxghegyuq693zkn0efe,0.007
19115,lat1ypxaxwyfxv9s2gzkgrajsex77gvq6a04zdffzx,0.007
19116,lat1yyw0awkg244st0pn5yzsq6apxd5tkeqgmxme6y,0.007
19117,lat1z5yymwhfh50j0854wvg0erw5kc5csa4du7yv73,0.007
19118,lat1zpdkf8xysgk8mu85cvvukpxezjvhkk795gdehs,0.007
19119,lat1zxr36kdyjxmss6vl89vfuqywaw7cwvfhzk2sr0,0.007
19120,lat1swatyuw00e9458h3gh6azcus02kh0zwlq3knta,0.0068850000000000005
19121,lat1t7qx5a0lenjcguf539mpv36jp77td7rdg7kxh2,0.00685
19122,lat1arejfwhr770a2nmzkrf4eflspu6rslwgsssv7y,0.006849000000000001
19123,lat108lnhl8z4cjl236urxcj2pltal4dvt44xs9dka,0.006790000000000001
19124,lat1508uq23y4uddcdah5mjhul57jr8y7fqj0cttry,0.006790000000000001
19125,lat1c5qyprdx6sug5de5s0x9ltf32qjwycfwfn36zl,0.006790000000000001
19126,lat1clfzphwe7syrzrk7ne74jpqqcl5jclhvec0dws,0.006790000000000001
19127,lat1cps6z02yxddectlyag2qwpsd7k8jfa4rg3a4hv,0.006790000000000001
19128,lat1d0adqvvqlyhrzw2zc6hnwyvh53kqffxmxz4tcs,0.006790000000000001
19129,lat1euk5sag5nd02rmhqr7uax8dy0mjglda7qgy2dd,0.006790000000000001
19130,lat1g2zrfhuapn6ll8q2pf4w4arkkxmzekae9x2mud,0.006790000000000001
19131,lat1jy98dksahz6a3wj96w7afgjysecead337j32c7,0.006790000000000001
19132,lat1l3j9e9c4f5x6x264zy6q08uh8tpv4v38c0wn58,0.006790000000000001
19133,lat1q5p4dz6xjdxawfxd9vvvdwszaf7rv4zs455fd2,0.006790000000000001
19134,lat1temy3gjmxyw86he9rxf0cm8xeqgw9v4pxc09h9,0.006790000000000001
19135,lat1xkqlqdfch2f6q45e9ssrenz0yq8c0twj7vntqd,0.006790000000000001
19136,lat1edtt0qsq3870q6uq67dh84tuvnppmsxes25k4g,0.006727
19137,lat1xd0u5h6u9hqw94af9ejfgyjnks8z7z0v4c3q0e,0.006652000000000001
19138,lat18349qqlzev9jt2qw4hzx8km8plxatlk480hy88,0.006626376989956542
19139,lat1235exdq6zpnu6r0vu85wpr0f5gprzffj03ts9k,0.006580000000000001
19140,lat15206l76dyzhsl03yawregrpldpqlrc7kltn5jg,0.006580000000000001
19141,lat1755g97kv2thdnmyer9p6ms8vvzll7stq7wpmms,0.006580000000000001
19142,lat17hngy8yqjpj2vhmeuke7kuum3lukhm88t7px07,0.006580000000000001
19143,lat17mcrlq8v58s0gdnw7dca7la8nk80ptpsf03arn,0.006580000000000001
19144,lat17n2mz53mtcpnkamdjk5mtfvhjqe5xzyv0vq9jq,0.006580000000000001
19145,lat187alqgpqxx464zttw5792m93rsy2yx40qzd0fa,0.006580000000000001
19146,lat1cmemdk5h5j48jt3zua6msy5ld0hphkv92l7r8h,0.006580000000000001
19147,lat1d2gq073u835fspq75lr8u9xsxaewyvzd7s4vk6,0.006580000000000001
19148,lat1lj0gqqtsg9gzdvkx9rssfl36k26jlslu7p5g8z,0.006580000000000001
19149,lat1rjx0gxht5x8ftc06z7r66k7kpvp94v68j4hx4q,0.006580000000000001
19150,lat1wkt5fmkqsh22jejmcpk2xt5v592dc7vuzdjc2e,0.006580000000000001
19151,lat1xfj2mj0924mphh5ck78z5rewajpq7x7areqv7l,0.006580000000000001
19152,lat1asck9qqmy6yhcymdp9j6h5ulmaxmqaryd2ujwn,0.006505039123000001
19153,lat1aguquns66wll3exl5037kgjcp8lcnlnmxvkx3k,0.00647859
19154,lat13gaj28582spmhle0zqzpznf7z9xugdzm7lvtgq,0.006370000000000001
19155,lat13wvk37nqhkugc9c06scnhcrp582scelv7l7akj,0.006370000000000001
19156,lat1mqcfpyta7s7q4pae48mcllrg6cl9dyxeszn3rs,0.006370000000000001
19157,lat1pg45pyz8cmd5wqdc9kxxk9m6p9ms2vwux9u7s9,0.006370000000000001
19158,lat1yx2ndelgwnw9e43k99f5g7ktnwx8uswahxs8kz,0.006367
19159,lat13564hgw9fe4yqm8nydxdd6neyfwkdvlqwafsh4,0.006315999999000001
19160,lat1yvmm5muvuv670sjqarr3fnt87w8s7ey3m5qtey,0.00627
19161,lat1aa5zc4045v98c2p2k8w2cas9kfsx73typegwc9,0.006137
19162,lat12euq76ap3m3fnvecfv476xl05uwprn03n5q7ye,0.006
19163,lat134lhfpe4z68gr2zwuj580hzat043em5qmylusp,0.006
19164,lat13c6x5r9p8a6zfnxeq7qep5ech774j4m25z7pav,0.006
19165,lat13q67z6mqznw8ymneqf9yxhcztphqa2mhck3zhl,0.006
19166,lat14f5qcjv06mz8jgfufx66ykxp3lkvxsqysplqee,0.006
19167,lat15cwxn5edf5xfazjl858q499t79fd9l8wvzzem0,0.006
19168,lat1745036vxy7gz5hau6yu36ghlkzrlsqa7l8v30v,0.006
19169,lat18lcuxqh97se9wxfgxw72lwqx4qrq9ter3wry92,0.006
19170,lat18nhp58m4nh89um8rxywvg5ttmzdd09z7muuvuu,0.006
19171,lat18xttn00haelfc439qldrlt3yjxt46yq84rqd5k,0.006
19172,lat1caju29zrthaq7sv0kac4de8wsqqkzgww0rlawm,0.006
19173,lat1dakn7s8etexl5auaky7zgwxnvhppmg777fawux,0.006
19174,lat1e67y8j08yt0v70jzfagw89sy0r89a8p4rmh9ud,0.006
19175,lat1f0xukmu5vyzax6yrssn4mnm4as0h0pjvw8tqvt,0.006
19176,lat1fjqjrql222759d9smh9zq7xexsr9jatpjnxvzk,0.006
19177,lat1fr8et5u27dua0skwufwvsmjlvtxmskrjse7p87,0.006
19178,lat1hv97jwqc03jdtavsqym5rq64u5a9p2ttpl2tu6,0.006
19179,lat1kqhnk8dzr4ygzcm979c6eylgtsquhhy3xgg9fp,0.006
19180,lat1qxh6h86nz0nfgl792mnqs2pvfmnjcvetl9lvz3,0.006
19181,lat1t7lm64w5vgmexzzt5huzyg4vkkz6s46ucjmvn7,0.006
19182,lat1uk3gtvzghcxup69lv5zd42gkzm7xc489mzz50x,0.006
19183,lat1vh67nxwg4pg2f2mx9t5f0g9k4cgzqzynv4ytp0,0.00595
19184,lat1mpvkld3m2hq99sdxhrljxfx0ry76y06z3acxgn,0.00594195679
19185,lat1mnztdt32tdad2g3mugm3udfgwhze6zgzlnrqrs,0.005810186109
19186,lat1axvnqeapp4zjkj2rdmmjm020sfdhdmnjm2vss9,0.00581
19187,lat12pmdhk25p5tmu0kd4gxf78x6n464z2jx8au54e,0.00576
19188,lat1ax43jweqa0yruphlqxn50ujwj0zhelt8ery8wk,0.005750000000000001
19189,lat1tt9xkktxyqepgqtrhwu0y86qzg4nu9mn3xg0m3,0.00574
19190,lat1e5zazhukfqp0phg95glt2p4atl0rgea7x3tzvj,0.0056026563300000005
19191,lat1gsxgnewgwcuwlg7eaetfdmp73g2cs72c0d6rzg,0.005580000000000001
19192,lat1axu8nsx54v7c50w2uzeku7v735hu5ku6hjpvv6,0.00553
19193,lat1vqvd4ast654v6qxedlsnxr6mxjjxz5s5ca9g87,0.00553
19194,lat18srnhmte9frv223u904k2qcjy3dvymsdfu29hw,0.00548365633
19195,lat1gtpt43m6kwh0rac7pvr9qhlauxx84fsc9vnysn,0.005474256330000001
19196,lat1g8ykqhn0wu3p682etf9j2dcf7824jwgyer0gsd,0.005431381858000001
19197,lat1utr9n7zyr0raectmjuzf5vdsuca5tzxhh06gkd,0.0053736563300000005
19198,lat16jwe7chf8hg48c65782mm8j9h7rh78qzdsqej4,0.005370000000000001
19199,lat1t9u4zufl6kh3xvf6a0swwdemezsqqgky9q5f2l,0.005370000000000001
19200,lat1ngzezg2ev4eqgkwp8vq5kynsz0ryx0uml2m769,0.005360845397
19201,lat1gnmwwjkj93j4vwhg2zez4je2nx8rk3upptf8pv,0.00532
19202,lat1z9me8prluyt0ym7hflwxsjmwnvpqchg40ngwy6,0.00528
19203,lat1azt8kzdr8cklxmzkkuz4fvu793qcd3j2l6czak,0.005273456330000001
19204,lat16u5e70v0mt5uq7g35x3nt4j0ztx23sj40j3sgq,0.00522165633
19205,lat1k4r28eegcms0k9ctveafm4xfr27aqtkrqtyhq9,0.00521
19206,lat1tjz4tqa5506htewv5skysl345dmyu0tnhffg3q,0.00521
19207,lat182wm8jdp9hps7s207uypdqq8dky9dhjuuegkcv,0.005203989428
19208,lat1rs9v56t0tu0m9p0d7e9452zfhv9gvaqnp83hp4,0.005138124209093029
19209,lat1fclwdf8xgna3f2gfwghcd6en3w3fqsufk44gl9,0.00513
19210,lat1yerxl8ex8xsxzdelf29a734qysynckdc8l6jpn,0.00511385633
19211,lat10cc8wpscdensq2hp2x2vs3zs75kxrrqfgpwvnr,0.005
19212,lat12rkgxnj63rvk9xuuwznsehzzwg9gqaxfzhpkge,0.005
19213,lat13g8ynwaz34c8at24z76msjfrkye2k027x40h49,0.005
19214,lat1466hn87au3hygfr9ltm3jqevxmxr004e4g2ajv,0.005
19215,lat14axhxqpn5cryrfle7504hn6nrc62dvur4u3q2c,0.005
19216,lat14rh02vazm0g6uv0hnfrup70pdjeq3hhwha7sdj,0.005
19217,lat155lyagccvkay0j684h4s2auua9mu0ras73sxe2,0.005
19218,lat16vndgqppyt3x8vhnewjrymqpgsflnef2uyyp5c,0.005
19219,lat17s6t0kvga9pyrh02dzsrm50jnl2adltljepjgf,0.005
19220,lat17xtd6xk0n2aveeqqw4jweytrzhhgmrfmxppflj,0.005
19221,lat187lwe0p9rasl3x7q8yph2dxrgu4t8n0ual6gg0,0.005
19222,lat188pa46yudkmmlssxkmgrc69pmnuv6k6pgsmkpj,0.005
19223,lat1cpfssx6j4vyz0ju8gyusgtka3qjenlqqwpqv94,0.005
19224,lat1cvylgv9c7k7vjf350gdf49vuy0xgl9devff98t,0.005
19225,lat1dr92xr4rcvu0qekvgs7lvt78wak9wfew6g7mku,0.005
19226,lat1ecmz26m20cf3ulz749w74lwkrmn773dv0vrtet,0.005
19227,lat1hxgdmq9y8phx4ff3xnz549g87728k3jhgjfv5f,0.005
19228,lat1jy0kdelvqvjjfqsz3xcenqzxt9hv0l5r999apk,0.005
19229,lat1ljjts4lh3ualc2quygash7cnpru5zpav389qky,0.005
19230,lat1lm0hllyrf47df6k26m80z7k5s6f32yr963a203,0.005
19231,lat1ngllhevqsnaalv57gnad7xqhcltwgyywqufdlg,0.005
19232,lat1q5853ytzr2lw4krryjlclsg5cewkxr66krqw6h,0.005
19233,lat1qamymd5r7x5y3w8fdv0ffkmuqutsexr4n2k0uz,0.005
19234,lat1qm8wvpyv2v3y9fc4ha2950w5ldy29vnfwvrgfv,0.005
19235,lat1rxhqz9shm8lfnll9ckvlqnvsq9wee2camyd7yp,0.005
19236,lat1rzdn9qktysera2rk3drerwpzqj5kmpl86p0xwa,0.005
19237,lat1s5kuxd89r7eejqfvkeh4qmg228arc7nx7fdwm2,0.005
19238,lat1thqrut6rre6h4evryvptj64z42v49m9h03a8ev,0.005
19239,lat1up2hr235ls8ftx7nztye9skfpz5zn3et3twv67,0.005
19240,lat1uvhl265y50lmm3lntfg3q7kgyflz2d8wzc6608,0.005
19241,lat1xexf98mvw70yjtzpq6f65xgtwqkfecvw2n4jku,0.005
19242,lat1xh2gan9xzt6jnx68tvmyxnp0ncl9eh6eelrkq9,0.005
19243,lat1y2mjvzhtd8ph9h4gkldt346ce5u68z8gt7j7u8,0.005
19244,lat1y3ph0f6xvaqpg8uqzqje9hzsk2tztt2xgu3xr0,0.005
19245,lat1yy8syd00nqfg9rv3f3mlf9gswwx37annxfcxhl,0.005
19246,lat1zcnw3d6ucq7d8p349umvcrupjut9azkd2qygxp,0.005
19247,lat15r56n04dnw59d0yqe3xyrwxyumgzyluh8thcsm,0.004963889915
19248,lat1m58frgae9j3jxz8aszptrfm3dlm8fre5nh74lt,0.00495
19249,lat1qkgepcvhaqq5jxyadrghz4la0ez3g3ea693ur9,0.004900000000000001
19250,lat1k40ets46t53mdextpa85jzqg5dnh3lvzk0fafy,0.00489
19251,lat1txm6xt58dvqn2ch5fccwkq8mpp86fnzqtd4css,0.00489
19252,lat19ngmqa00s4p7u88preme7vx2chfqqydxkrpe2z,0.00485
19253,lat1kl8szeg80695h8npw9kxcpt8y320l8s3c5e7ze,0.00481
19254,lat102zfa3quu0fluadelq2dg3kyha20ljcam7w8s5,0.00479
19255,lat10fqjckckarqvzakwr77mlxas88lfs4ath3cty8,0.00479
19256,lat14f4q3rnqs6nus9g3e42myvtpgfvtu2lqjh3z0f,0.00479
19257,lat14kzpx96cjcjlgskgts9nr2pxdax7nwcm0skcy0,0.00479
19258,lat179rgcnwnp92yrqawqlkwcz9fnffetqjqkqh2ej,0.00479
19259,lat1c0yc0cg6a22lr80kcxssd5ceeey7dc6z06cmg0,0.00479
19260,lat1eudxpphapc5sjg7netkhw0fnhk35hd5xsqrxts,0.00479
19261,lat1faalwynmpayemply0r055ta9jxhg3hkqkxgm2j,0.00479
19262,lat1g5uqalgt6pqfupdmp45hyz035a6crhc9z64eev,0.00479
19263,lat1gaw5fj98d7d2jwdh36h8hdgumtfsktqug0aswq,0.00479
19264,lat1h0xd4ygv53eazrc3suquj9lyzdal0320gu5efp,0.00479
19265,lat1l7t6t24rfplfh6lhrhz6y58sfvr3ulh2hnupwy,0.00479
19266,lat1m7jv8j8qryc4u50xaj94ft85wnxn2yk4mk029f,0.00479
19267,lat1mxsm4fxxkk8gk43l2u590hh8erzlm7hrvdeltw,0.00479
19268,lat1nn826ykyyt0d7zlsqlw60d4x6rcdprdas48ext,0.00479
19269,lat1pj0yjje3cyqzwtz6s3r7a4yj9wc06w9l2jx305,0.00479
19270,lat1s3pp6zul6cprjsw99jy9pt2ruet3hykd9f7s63,0.00479
19271,lat1sx7448gtj7xkmpf9r933ruynz846qdvwh0n3c2,0.00479
19272,lat1wjmdekpteek939whhns450d0qxuec7ng9n6hhw,0.00479
19273,lat1xarw5klwr2drtk6ape599j7fdrarq7vgmvv668,0.00479
19274,lat1zlv00xd2dm9detlj8uuv23v9dcfwvg34nu4jrn,0.00479
19275,lat1q5x8rqqred0xknvx80gfwqz2gz63fuavxtzwwt,0.004750000000000001
19276,lat12qdmemw6x2kkjxyfqspfs2maxuayxhl9au702t,0.004706666666
19277,lat1c0x4dsyctepv2z7x6jmc8yjcsy79ncms2l362d,0.004706666666
19278,lat1dnlvhjyj9fkepk6sge8d2ep6c55cp3d78d5ecg,0.004706666666
19279,lat1dpcxg4j2ymulxyjhfhfy5tt8ajql338rqaj2l3,0.004706666666
19280,lat1l76etm2kry52u76rj4q97knxj00esknldv8y9g,0.004706666666
19281,lat1q8stagr4ap0dy7grd0ccckncjddemrfdnv9wpa,0.004706666666
19282,lat1w4yy9qw5pn60gqtwufprsmdqpaj0dwce397cwp,0.004706666666
19283,lat1wtd97kp69ldq2h8ggx7aavf57ufmwm73xl6feg,0.004706666666
19284,lat1xmqrtvjwex79tkc9vk5zd8whkn34ztp7733xuv,0.004706666666
19285,lat1lpmxy3885hca7zvmd2f5fvwtwlf62xgyg4l4fz,0.004690000000000001
19286,lat1zgyj0rrker7ch3e43cyye0gsqr5q7ulsxl70s6,0.004690000000000001
19287,lat1tprm9sp95zph36nr4ul3wjmm7g3pqm5jjcey44,0.0046807828720000005
19288,lat1yjwl8c4j6nt04n7aj5xrp4mgp3dkejx3m9p7pz,0.0046216563300000004
19289,lat18hvfcpqns3sk8sfy3uzye6f9p2zwuahe6jdad8,0.004596656330000001
19290,lat1e2u898t2ml3aypnumphwfeh8wvpnd70lnyxe2c,0.004580000000000001
19291,lat1f27mhkrfpflkp2qltuvhh098jlnga90c80uue9,0.004580000000000001
19292,lat1wcx93f0t4sq84lrllvmaw5vgufrmlyztx4enrk,0.004580000000000001
19293,lat1yg0jkfgjkfkcv9732s40alfy5eyrgdnx48xzt2,0.004580000000000001
19294,lat1yp8cwlgnzukau8878epyv25q34tugr0lvg28ec,0.004580000000000001
19295,lat1rwlpk05juhlpx7p2vg45kljhd3rxswg4ssg4j9,0.0045750563300000005
19296,lat1tzhvjqfkuyn204n3swpu5y47hr2txhv6d9v2m2,0.00444
19297,lat1g4sjgarksdw7cumnn7nutxvx5mx8m7xwc2hm6m,0.004370000000000001
19298,lat1mmjhsvkcdwyr06xc4yhckju2z8txmshl5dr0u0,0.004370000000000001
19299,lat1s4fu4256vjvcjdrunqx936gjnklgv9wjspuvsn,0.004370000000000001
19300,lat1tvpw272g0twpjsh79tha4xac6um4jw7cnv9pmz,0.004370000000000001
19301,lat1uwwafmhdujujzturra3ey7lavx7demlzpvhtns,0.004370000000000001
19302,lat1ynhufndj3hqxkqjrqskfnlxafwf00zyz43lamq,0.004370000000000001
19303,lat1rag6cu0pmndw0cl2sekwpxs6drawqtq64s2eq9,0.0041600000000000005
19304,lat1qam5wcjecavpaugd5fdzj0e6j0x4fpejawekxl,0.004142810126000001
19305,lat10dhnnn4xy00u9styq6uth5umx4g8rrwgjly0aq,0.004
19306,lat10kvy3z4d3lkvs9qsr9285flzqev094hp94wpep,0.004
19307,lat10t75947rqxv5zd7wtqfaq5fctenpy2dglrq3st,0.004
19308,lat1468qtqzav34alydwgf9tprndf02pyw55fv3v3c,0.004
19309,lat14n9u4sm3j75p370d42tg68gmnxqryr39pusxy6,0.004
19310,lat156hr2sqdr3azur5s9c082cl787ntne3v33qqpq,0.004
19311,lat162ulc0ueur8jl0k303wmt4v0gcyt2hnqqn4h52,0.004
19312,lat17ku0m7m9mar0z24qy5k0anxusk4d2zryc5sv2m,0.004
19313,lat197p4vaphnq0fp7r5qw5knmgrn9u9nmekccxcva,0.004
19314,lat1a5z7x86pm5du8klegphtv6w9yj3l7xyr2hy6cm,0.004
19315,lat1a63llfyeat99602qkhs60rvcadvl8cy0z7f7l3,0.004
19316,lat1ajv88m65am3r5xv26l6zydcuurykr05kqaekjl,0.004
19317,lat1cjcjrun43uq3casv2ga98jz9wxwy3knvwvcuwv,0.004
19318,lat1f5p0mjvuyrfwt8t7ka5ypd8r5gjzmk7f9zde28,0.004
19319,lat1k07kht9g339q3l534ugtfhr294u5mfrcrcsg55,0.004
19320,lat1kd5tsqcyuyptry89kejjtkpjpec9eaauytuydv,0.004
19321,lat1n2wf3r7plh82e6mfyaz7csmdtsmy8rxk0nkzr0,0.004
19322,lat1pquh34pdgcumxut598cy95rh4kaqz5yu608txa,0.004
19323,lat1qn7z9vsm7r2mr6e0jhrsmngmr3t4m00v9grtvz,0.004
19324,lat1qz702hmk5an4za82q9c2wuu5h8mevmh6jxy57r,0.004
19325,lat1rjkeyz8vllyrkdysnfvjme638lr0dccpxyzhuv,0.004
19326,lat1u3tzwezdq6348gphzedrq5fck88a3dyzaw5mf3,0.004
19327,lat1vh38u66myk9z588xwfq2yenvjcl34quulp0wxh,0.004
19328,lat1wuhxte8ud9y9rzvwadkxrvj4endsu5qz57j79v,0.004
19329,lat1xdkzgutmn57yf7qhl02dnt4rk7k7598n4hak0e,0.004
19330,lat1y5j38k0u2lualxds42d59nvyeqnfj8f9czqvvm,0.004
19331,lat1zymje8skc0280mpl0mvjwn85wmc5t59pgw5gl4,0.004
19332,lat1rr2wf2vlyym3jfjnln3f8ek72mkeuu7kw0emrj,0.00395
19333,lat1w8r0auzxga2xljn3luq0puy4lhzlpwa930qx44,0.00393
19334,lat1s3k72kk7stcnrajuuuy3x8qr28pmqfv7wel6rh,0.0038666666660000003
19335,lat1jgaqce97ufznxtarwqtr42x9vzdnmf2w8srtck,0.0038537923370000004
19336,lat1nt535rdv9cjlqyqrfp6309p484lecd7yyjg37h,0.003811
19337,lat197l4pquh4ssc2v82x4w2vc98t3tzh6mwkj8fg3,0.0037900000000000004
19338,lat1e485vglrztc8r83xc6cc4kzzf2nh2vs6h9af5m,0.0037900000000000004
19339,lat1n298j4nh7wwfx5tucguvfzru4lxf4cectpmkrr,0.0037900000000000004
19340,lat1tgxlu2j6qnah6ec6qaedt5kzv4au80e0e0xk80,0.0037900000000000004
19341,lat1zgynds3qcm8khhur290yaqdfg96ej2gmq4jena,0.0037900000000000004
19342,lat1eezxpleqt9ka2rtlre04ysk0ccdugxrwtgzc75,0.0037800000000000004
19343,lat1ky2d2u0yxdh36ldmyht627dfsyrpat0u86n8hx,0.0037493361920000003
19344,lat1lfw8p89fw7s3fv6y0fmesa0g4z65933dhgw4ar,0.0037400000000000003
19345,lat1z9fef9tv2ehyvaj248h945kl5qjvkf22l4hldy,0.0036850000000000003
19346,lat134g6jznzaqmhhsp54xu67de2kknqsltfpq6rsc,0.00368
19347,lat1kht20dyt9fjcukx94pq80ctgv0jwemh2ezm5hf,0.003617618709
19348,lat1d94nj6jj3w6tr8menqug983hkckmaq4yxvk8tf,0.0035800000000000003
19349,lat1ptl3as9capyj24vug7nk8tscl6u6tggvudfym9,0.0035800000000000003
19350,lat10xp8hqlnlyg3dnlx2c4nq7hngy50gd3lmcam72,0.0035661407190000004
19351,lat1d72m55lan9ycsw6wuc5mxmvq4pfk6qydj2hryr,0.0035661407190000004
19352,lat1jc0jt9cle2hj98ycd3v773lzs3uty2ja4xwyrj,0.0035661407190000004
19353,lat1d2yktvw68jlz6cmdggg4lg4h87nuzzwg98kgmr,0.00354
19354,lat1cqvzjksy5w5keew35eaxaa6gyq0csydz0vxtx6,0.003491476793
19355,lat1xfvs8mxn2y0qrm5sttt7sxnpxa5nnqryctzvh4,0.0034800000000000005
19356,lat1kej4xsv9lqp4gw7kgh7fs4ugwxn2ah2dj8jps8,0.00337
19357,lat1zqclpu63m0r9m84hdaeryss8h5zyrnlc6cfldd,0.0032600000000000003
19358,lat1wyvfpcugn6nwhv3nhu4g8mcnv833egfn2vnglu,0.0032500000000000003
19359,lat1ud7fleugcn80kq6wkupw0n6xyeahg5s6pkrlw6,0.0032
19360,lat1tvzh38xdt9nu24dfkx56dk0zcxj8fnpssnkmj2,0.00318
19361,lat1nslw8t8em0a558e49xtx6ml0s59zh6qpx4sr6e,0.0031775371980000003
19362,lat1e35n5p7l6ulvj9fxnyu737074znr30l9shxvg5,0.00316
19363,lat1fpq6v8ttasypsqk7wufeftqukkf48546sf2uu9,0.00316
19364,lat19pwa77qxpp4hmpw7ckxsy0exr3hskyca4f83uh,0.00301
19365,lat127ylwr6zwp652kntgq53uh5rxanj86up5jes6d,0.003
19366,lat13l9mlnxfsd6fmlqqtnfeklgflfe40869j72yct,0.003
19367,lat1488exxf34e4mjwudyzfdd7chxxs2ufeptj8u9n,0.003
19368,lat14pd3fvh8uvn3m9f8ldg2g6rcl6e97ueatwxxys,0.003
19369,lat14stweyx8wsztadglqmljee46yaudmsz9yq2zf2,0.003
19370,lat15m8gcswvm26ej6x9nvpsctd5324x2kyxt99x22,0.003
19371,lat1a6xkrzfgcrf8d4k7fw6h7dry3sgqxp78j876qz,0.003
19372,lat1adwcgr4ml3rv27w7kdjka5wltd4lwe37fpgsk9,0.003
19373,lat1cjxj58psf5y3xyssz02yuzvx53lk7ksy24k4fx,0.003
19374,lat1cvwm58m3ww925s0pulqgnuw7dgructdcjuzxe0,0.003
19375,lat1dtc7c2rzkkfc68y24a54d5c3hagyhec307lk7w,0.003
19376,lat1f843kw702hwuz7wg4dwy3gny7swwzt0y4npfan,0.003
19377,lat1f9wk02amlh2cepnc5zhundj2vpzem7f0xht84m,0.003
19378,lat1g552ygssthkr544h93wazg4hrh0vcsv0wvhd69,0.003
19379,lat1gqhglxvdnw94w6rkhhhhyh0vt6f5knrf0ppqys,0.003
19380,lat1hv9yw3m7zh96ukn3dd7w9aamflv96e9v5jvn4a,0.003
19381,lat1jjauwr76tfeflnweykc2prw4x7qnn5kmptmrgm,0.003
